user_id,final_recommendations
2001,"[866211, 878996, 1126899, 981760, 845208]"
2003,"[866211, 1127831, 840361, 12301109, 1102949]"
2004,"[866211, 995242, 981760, 819978, 845208]"
2005,"[866211, 1068719, 1029743, 1044078, 1076056]"
2006,"[866211, 1082185, 1133018, 993638, 844179]"
2007,"[866211, 1082185, 1106523, 859075, 845208]"
2008,"[866211, 995242, 981760, 1082185, 951590]"
2010,"[866211, 965766, 845208, 898068, 5568378]"
2011,"[866211, 961554, 1006184, 1076056, 847982]"
2012,"[866211, 1106523, 916122, 999779, 1102959]"
2014,"[823990, 1082185, 1106523, 981760, 844179]"
2015,"[866211, 1029743, 1127831, 940766, 1082185]"
2016,"[863447, 1133018, 1081177, 1026118, 1044078]"
2017,"[866211, 1082185, 1127831, 859075, 916122]"
2018,"[866211, 1082185, 1106523, 845208, 1127831]"
2019,"[874972, 1029743, 981760, 1081177, 899624]"
2020,"[866211, 1082185, 1029743, 898068, 1081177]"
2021,"[866211, 981760, 1044078, 1004906, 962229]"
2022,"[921504, 1082185, 1029743, 854852, 1027569]"
2023,"[866211, 1105488, 852856, 995965, 5569374]"
2025,"[866211, 1029743, 976199, 9245106, 828867]"
2026,"[866211, 916122, 923746, 1127831, 844179]"
2027,"[874972, 961554, 995242, 981760, 1068719]"
2028,"[866211, 995242, 5569230, 5568378, 1012587]"
2029,"[866211, 1082185, 1127831, 981760, 962229]"
2030,"[866211, 1029743, 1082185, 1132771, 1081177]"
2031,"[866211, 981760, 1044078, 883932, 913785]"
2032,"[866211, 878996, 1127831, 1070820, 830887]"
2033,"[866211, 981760, 995242, 1024306, 859075]"
2034,"[866211, 1082185, 1127831, 897954, 1023720]"
2036,"[866211, 1082185, 878996, 961554, 865178]"
2037,"[866211, 1029743, 981760, 1037863, 965766]"
2038,"[866211, 1029743, 923746, 1053690, 883003]"
2039,"[866211, 923746, 1106523, 878996, 918368]"
2040,"[866211, 1029743, 981760, 1044078, 821083]"
2041,"[863447, 923746, 961554, 9245106, 899624]"
2042,"[866211, 1127831, 1029743, 859075, 854852]"
2043,"[866211, 840361, 1053690, 951590, 12301109]"
2046,"[866211, 961554, 5569230, 1110572, 903325]"
2047,"[866211, 1106523, 962568, 1127831, 1022053]"
2048,"[863447, 1106523, 878996, 1004906, 844179]"
2049,"[866211, 854852, 1082185, 976199, 838186]"
2050,"[866211, 1096036, 923746, 961554, 1029743]"
2055,"[866211, 1004906, 1133018, 1022254, 1102959]"
2056,"[866211, 1106523, 1127831, 948670, 1082185]"
2057,"[866211, 878996, 859075, 834117, 1096036]"
2058,"[863447, 1127831, 961554, 1081177, 951412]"
2059,"[1000753, 5569230, 5568378, 865178, 908531]"
2060,"[866211, 1029743, 986912, 5569230, 844179]"
2062,"[866211, 1029743, 1127831, 824005, 961554]"
2063,"[866211, 1082185, 1127831, 12810393, 5569230]"
2064,"[1038663, 916122, 1081177, 854852, 995965]"
2065,"[874972, 1029743, 844179, 12810393, 1044078]"
2068,"[874972, 1127831, 916122, 961554, 965267]"
2070,"[866211, 1029743, 1127831, 9526410, 5569230]"
2071,"[863447, 1044078, 1004906, 1037863, 923746]"
2072,"[866211, 1029743, 1082185, 1127831, 951590]"
2075,"[866211, 1029743, 1004906, 916122, 5568378]"
2076,"[866211, 1082185, 981760, 845208, 854852]"
2077,"[866211, 1106523, 1082185, 903325, 1137775]"
2079,"[866211, 1082185, 1106523, 5585510, 1068719]"
2080,"[863447, 1082185, 981760, 1068292, 1037863]"
2081,"[866211, 1106523, 1044078, 899624, 1096036]"
2082,"[866211, 1029743, 916122, 961554, 9526410]"
2083,"[866211, 981760, 1004906, 999858, 930118]"
2084,"[866211, 1127831, 878996, 6034857, 1024306]"
2085,"[866211, 1082185, 1029743, 1044078, 844179]"
2086,"[866211, 1082185, 1127831, 8090537, 845208]"
2087,"[866211, 1029743, 854852, 857503, 1127831]"
2088,"[866211, 1029743, 1082185, 986912, 844179]"
2089,"[866211, 1126899, 1082185, 1037332, 860975]"
2090,"[866211, 995242, 1004906, 987562, 1039156]"
2091,"[866211, 1082185, 995242, 981760, 839419]"
2094,"[866211, 1082185, 844179, 923746, 845208]"
2095,"[866211, 1106523, 1068719, 8065410, 995965]"
2099,"[866211, 1029743, 878996, 854852, 962229]"
2100,"[866211, 1082185, 1127831, 1131438, 999270]"
2101,"[866211, 1029743, 981760, 819978, 5569230]"
2102,"[863447, 1082185, 995242, 840361, 908318]"
2103,"[866211, 1127831, 962568, 897125, 930118]"
2105,"[866211, 1133018, 965766, 5568378, 1071342]"
2108,"[866211, 1029743, 1082185, 1065593, 1068719]"
2109,"[863447, 981760, 923746, 1068719, 999270]"
2110,"[866211, 1082185, 1029743, 854852, 909714]"
2111,"[866211, 1082185, 1126899, 1127831, 930118]"
2112,"[1000753, 1082185, 1029743, 844179, 995965]"
2114,"[866211, 1127831, 878996, 961554, 986912]"
2115,"[866211, 1082185, 1127831, 840361, 878996]"
2116,"[866211, 1082185, 1127831, 962568, 5568729]"
2119,"[866211, 916122, 1082185, 840361, 961554]"
2120,"[866211, 1029743, 1082185, 1039156, 986912]"
2121,"[866211, 1127831, 1082185, 854852, 933835]"
2122,"[866211, 1082185, 1044078, 859075, 901062]"
2123,"[866211, 995242, 1127831, 1016800, 832678]"
2124,"[948670, 1082185, 1106523, 909714, 1136257]"
2125,"[874972, 1029743, 1082185, 961554, 987562]"
2126,"[863447, 1082185, 1127831, 962568, 1023720]"
2129,"[866211, 1029743, 1082185, 5569230, 1024306]"
2130,"[863447, 1082185, 1106523, 6034857, 1056509]"
2131,"[866211, 981760, 1029743, 833025, 986912]"
2132,"[866211, 995242, 1127831, 990797, 832678]"
2133,"[866211, 1082185, 878996, 897954, 844179]"
2134,"[863447, 1082185, 1127831, 844179, 857503]"
2135,"[866211, 986912, 903325, 832678, 1028816]"
2136,"[863447, 878996, 981760, 6034857, 1027569]"
2137,"[866211, 1127831, 1081177, 909894, 1024306]"
2138,"[1038663, 1029743, 1096036, 987724, 1076056]"
2139,"[863447, 1029743, 1127831, 819978, 986912]"
2141,"[866211, 1082185, 951590, 883003, 1106523]"
2142,"[866211, 1082185, 1029743, 951590, 940766]"
2145,"[866211, 1082185, 1127831, 923746, 903325]"
2146,"[866211, 1029743, 1053690, 1027569, 857503]"
2147,"[866211, 1082185, 1106523, 916122, 1042438]"
2148,"[866211, 981760, 1044078, 1133018, 854852]"
2149,"[874972, 1082185, 1106523, 965267, 1081177]"
2151,"[866211, 995242, 923746, 1122358, 5592931]"
2153,"[866211, 1029743, 1004906, 5592931, 910032]"
2154,"[866211, 1082185, 1127831, 981760, 878996]"
2155,"[866211, 5585510, 1034686, 1131438, 1033142]"
2156,"[866211, 995242, 859075, 909894, 1127831]"
2158,"[866211, 1127831, 878996, 901062, 1081177]"
2159,"[823990, 1004906, 1133018, 871756, 5592931]"
2160,"[874972, 916122, 1027569, 985999, 860299]"
2161,"[866211, 1126899, 961554, 835098, 1053690]"
2162,"[866211, 1029743, 1082185, 893018, 1004906]"
2163,"[866211, 862349, 8090532, 909894, 948670]"
2167,"[866211, 1106523, 1004906, 1096036, 1127831]"
2168,"[866211, 1044078, 995242, 1024306, 987562]"
2169,"[866211, 1126899, 1044078, 5568378, 9527290]"
2170,"[866211, 1029743, 5569230, 981760, 1081177]"
2171,"[948670, 995242, 951590, 965766, 999104]"
2172,"[866211, 1029743, 1082185, 1127831, 995965]"
2173,"[866211, 878996, 844179, 1106523, 844165]"
2174,"[866211, 1126899, 987724, 821083, 865456]"
2175,"[823990, 878996, 840361, 1041796, 870547]"
2176,"[866211, 1044078, 1106523, 5568378, 844179]"
2179,"[874972, 878996, 981760, 833025, 1006184]"
2181,"[866211, 1082185, 1127831, 933835, 5569230]"
2182,"[866211, 1029743, 1082185, 1082212, 873203]"
2183,"[866211, 1082185, 981760, 962568, 1027569]"
2184,"[921504, 1106523, 981760, 847982, 871756]"
2185,"[866211, 1127831, 961554, 995242, 823704]"
2186,"[866211, 1106523, 1082185, 840361, 916122]"
2188,"[866211, 1082185, 1106523, 819978, 961554]"
2189,"[866211, 1082185, 1029743, 834117, 1081177]"
2190,"[866211, 1127831, 878996, 1081177, 834117]"
2193,"[866211, 1127831, 961554, 1082185, 898068]"
2194,"[866211, 995242, 981760, 819978, 1082185]"
2195,"[866211, 1126899, 961554, 1127831, 995965]"
2196,"[823990, 995242, 981760, 840361, 854852]"
2197,"[866211, 5569230, 981760, 830887, 1102959]"
2198,"[948670, 995242, 844179, 1006184, 981760]"
2199,"[866211, 1127831, 1029743, 916122, 1082185]"
2200,"[863447, 1082185, 981760, 12810393, 845208]"
2202,"[866211, 1081177, 916122, 951412, 1097001]"
2203,"[866211, 1029743, 981760, 834117, 957951]"
2204,"[874972, 1044078, 981760, 1081177, 1004906]"
2205,"[866211, 1082185, 981760, 878996, 993638]"
2206,"[866211, 1029743, 981760, 840361, 951590]"
2207,"[874972, 916122, 995242, 923746, 5585510]"
2208,"[866211, 1106523, 981760, 844179, 962568]"
2209,"[866211, 1029743, 1082185, 1096036, 1081177]"
2211,"[866211, 1082185, 1126899, 930118, 1105488]"
2212,"[866211, 9527494, 1029743, 12301405, 957736]"
2213,"[866211, 962568, 854852, 987562, 1024306]"
2214,"[866211, 1082185, 1029743, 990797, 910032]"
2215,"[866211, 878996, 854852, 981760, 1023720]"
2217,"[863447, 923746, 1004906, 1026118, 1023720]"
2221,"[1000753, 1082185, 1127831, 1058997, 1044078]"
2222,"[866211, 995242, 5569230, 898068, 951190]"
2223,"[866211, 1058997, 1110572, 5569845, 879755]"
2224,"[874972, 1029743, 1127831, 847982, 1096036]"
2225,"[863447, 916122, 1082185, 878996, 1058997]"
2226,"[866211, 1082185, 1106523, 833025, 908531]"
2228,"[866211, 1106523, 1127831, 833025, 899624]"
2229,"[866211, 1082185, 981760, 916122, 840361]"
2231,"[866211, 1082185, 981760, 901062, 916122]"
2233,"[866211, 1127831, 916122, 1082185, 1081177]"
2234,"[863447, 878996, 1127831, 986912, 1082185]"
2235,"[874972, 878996, 844179, 1004906, 1037863]"
2237,"[866211, 1082185, 916122, 1105488, 1044078]"
2238,"[866211, 1029743, 1044078, 981760, 1082185]"
2239,"[866211, 1029743, 1004906, 1068719, 8090537]"
2240,"[866211, 1106523, 1082185, 961554, 859010]"
2241,"[874972, 1029743, 878996, 1082185, 859075]"
2243,"[866211, 1029743, 1004906, 844179, 833025]"
2244,"[948670, 1029743, 1044078, 987562, 1082185]"
2245,"[866211, 878996, 995242, 1004906, 1039156]"
2247,"[866211, 1106523, 1044078, 840361, 987724]"
2248,"[866211, 859075, 878996, 1106523, 990797]"
2250,"[866211, 1029743, 1024306, 859075, 899624]"
2252,"[866211, 1029743, 1082185, 833025, 8065410]"
2253,"[1038663, 1029743, 1082185, 1051323, 1068719]"
2256,"[866211, 840361, 1082185, 1051211, 898068]"
2257,"[866211, 1106523, 1068719, 1082185, 1065593]"
2258,"[866211, 1029743, 903325, 1127831, 961554]"
2259,"[866211, 1026118, 1029743, 854852, 5569327]"
2260,"[948670, 1029743, 854852, 859075, 981760]"
2261,"[866211, 1082185, 1106523, 986912, 844179]"
2262,"[866211, 878996, 962568, 893018, 1062002]"
2263,"[863447, 995242, 1044078, 883003, 833025]"
2264,"[874972, 1082185, 1127831, 995965, 916122]"
2266,"[866211, 1082185, 916122, 1046262, 824005]"
2267,"[866211, 916122, 840361, 985999, 834117]"
2269,"[866211, 1082185, 916122, 859075, 854852]"
2270,"[866211, 995242, 1127831, 9526410, 859075]"
2271,"[866211, 1024306, 986912, 993638, 878996]"
2272,"[866211, 1082185, 923746, 1044078, 819978]"
2273,"[874972, 1082185, 923746, 1053690, 903325]"
2274,"[866211, 1082185, 854852, 828867, 981760]"
2275,"[863447, 916122, 995242, 12301109, 1053690]"
2276,"[866211, 1082185, 916122, 908531, 839419]"
2277,"[866211, 1106523, 1096036, 1092026, 987562]"
2278,"[866211, 1058997, 962568, 6034857, 970030]"
2279,"[866211, 5569230, 1053690, 1133018, 962568]"
2280,"[866211, 981760, 1004906, 874972, 1087102]"
2281,"[866211, 1082185, 5569230, 6034857, 957951]"
2282,"[866211, 1081177, 903325, 862349, 1127831]"
2283,"[866211, 1106523, 878996, 981760, 870547]"
2284,"[866211, 1082185, 981760, 878996, 859075]"
2285,"[866211, 961554, 1058997, 5569471, 995965]"
2287,"[866211, 1029743, 1127831, 1082185, 1024306]"
2288,"[948670, 1082185, 840361, 965267, 5569230]"
2289,"[866211, 995242, 1004906, 819978, 1136257]"
2290,"[866211, 1029743, 5568378, 1092026, 871756]"
2291,"[866211, 986912, 1138189, 9677202, 1110572]"
2292,"[948670, 1029743, 1081177, 899624, 1014948]"
2293,"[866211, 1082185, 1127831, 834117, 878996]"
2294,"[866211, 1082185, 1029743, 1068719, 899624]"
2295,"[866211, 981760, 1106523, 844179, 990797]"
2296,"[866211, 1029743, 981760, 859075, 910032]"
2297,"[866211, 1082185, 1106523, 878996, 1127179]"
2298,"[863447, 916122, 995242, 1037863, 840361]"
2299,"[866211, 878996, 1081177, 916122, 985999]"
2300,"[874972, 1029743, 1082185, 1027569, 840361]"
2301,"[866211, 1029743, 916122, 5569230, 898068]"
2302,"[866211, 1029743, 1004906, 961554, 981760]"
2303,"[866211, 1029743, 1082185, 1138443, 1127831]"
2305,"[866211, 1082185, 1029743, 900802, 878996]"
2307,"[823990, 1082185, 995242, 916122, 1081177]"
2308,"[866211, 1029743, 854852, 916122, 878996]"
2310,"[866211, 995242, 1081177, 981760, 870547]"
2312,"[866211, 1082185, 1127831, 1116821, 878996]"
2314,"[866211, 1082185, 1127831, 987562, 1022254]"
2315,"[866211, 1029743, 1082185, 1127831, 951590]"
2317,"[866211, 1082185, 1029743, 859075, 981760]"
2319,"[866211, 1082185, 1029743, 838186, 923746]"
2322,"[866211, 1082185, 1127831, 916122, 6034857]"
2323,"[866211, 1053690, 990797, 1022097, 1106523]"
2324,"[866211, 1029743, 1082185, 1053690, 845208]"
2325,"[866211, 1029743, 1082185, 1127831, 951590]"
2328,"[866211, 1082185, 1127831, 1133018, 916122]"
2330,"[866211, 1082185, 1127831, 840361, 1053690]"
2331,"[866211, 1029743, 878996, 951590, 832678]"
2333,"[866211, 923746, 985893, 1068719, 1069621]"
2334,"[866211, 1029743, 1082185, 1081177, 5568378]"
2335,"[866211, 1082185, 1029743, 1043590, 5569230]"
2336,"[866211, 1029743, 1081177, 859010, 5569230]"
2337,"[866211, 1082185, 1106523, 910032, 1110572]"
2338,"[866211, 1106523, 981760, 1127831, 901062]"
2339,"[866211, 1029743, 1082185, 1039156, 986912]"
2340,"[866211, 1106523, 859075, 1082185, 1127831]"
2341,"[866211, 1106523, 1044078, 5569230, 844179]"
2342,"[1000753, 1029743, 916122, 859075, 5569230]"
2343,"[866211, 916122, 995242, 1071342, 987562]"
2344,"[1000753, 5569230, 1106523, 9526410, 1081177]"
2345,"[1000753, 1029743, 5569230, 1044078, 983584]"
2347,"[866211, 1029743, 1082185, 962568, 5569230]"
2349,"[866211, 1082185, 859075, 1127831, 1096036]"
2350,"[866211, 1029743, 840361, 1027569, 1131438]"
2351,"[866211, 995242, 981760, 878996, 1006184]"
2352,"[866211, 981760, 1133018, 5568378, 1006184]"
2354,"[866211, 981760, 916122, 985999, 878996]"
2359,"[1038663, 1106523, 840361, 830887, 897125]"
2360,"[866211, 1029743, 1127831, 854852, 9526410]"
2361,"[866211, 981760, 916122, 844179, 840361]"
2363,"[866211, 995242, 859075, 1022097, 12810393]"
2364,"[866211, 1029743, 1082185, 1039156, 986912]"
2366,"[948670, 995242, 1004906, 831628, 859075]"
2368,"[866211, 859075, 844179, 949965, 981760]"
2369,"[866211, 1029743, 1082185, 901062, 1087102]"
2370,"[863447, 981760, 916122, 5569471, 1136257]"
2372,"[866211, 1082185, 995242, 1096036, 923746]"
2373,"[866211, 859075, 1133018, 1128016, 854852]"
2374,"[863447, 1082185, 1044078, 859075, 844179]"
2375,"[866211, 923746, 1106523, 965766, 8065410]"
2376,"[863447, 844179, 1127831, 1044078, 873203]"
2377,"[866211, 995242, 1004906, 961554, 901062]"
2378,"[866211, 1082185, 1029743, 845208, 1071342]"
2379,"[866211, 916122, 1081177, 1127831, 859075]"
2380,"[866211, 1029743, 1127831, 5569230, 1068719]"
2381,"[866211, 844179, 1133018, 987562, 840361]"
2385,"[866211, 1082185, 1029743, 910032, 965766]"
2386,"[866211, 1081177, 981760, 987724, 923746]"
2387,"[866211, 844179, 1004906, 833025, 6034857]"
2388,"[863447, 1029743, 840361, 833025, 999858]"
2389,"[921504, 1082185, 1029743, 9527290, 1122358]"
2392,"[866211, 916122, 1004906, 844179, 1044078]"
2393,"[866211, 1127831, 961554, 1028816, 995965]"
2394,"[866211, 923746, 1133018, 1096317, 987724]"
2395,"[866211, 995242, 5569230, 981760, 9526410]"
2397,"[866211, 1133018, 878996, 951590, 903325]"
2399,"[866211, 1106523, 1043590, 835098, 993638]"
2400,"[866211, 1082185, 1127831, 5569230, 1056509]"
2401,"[866211, 1082185, 1106523, 1004906, 834117]"
2404,"[866211, 961554, 1082185, 1126899, 1110572]"
2405,"[866211, 995242, 1082185, 1127831, 878996]"
2406,"[866211, 1082185, 1127831, 897125, 923746]"
2407,"[866211, 1082185, 1029743, 981760, 923746]"
2408,"[1000753, 1029743, 1082185, 903325, 1018740]"
2410,"[1000753, 1106523, 916122, 951590, 987562]"
2412,"[866211, 1082185, 1106523, 910032, 844179]"
2416,"[866211, 859075, 840361, 1127831, 1126899]"
2418,"[866211, 1029743, 1004906, 844179, 965766]"
2420,"[863447, 1106523, 1004906, 1082185, 5569230]"
2421,"[866211, 1127831, 878996, 1029743, 5569230]"
2424,"[866211, 995242, 1081177, 1127831, 1056509]"
2425,"[866211, 1029743, 1127831, 5569230, 987562]"
2426,"[866211, 995242, 844179, 1044078, 844165]"
2427,"[866211, 1127831, 981760, 965766, 901062]"
2429,"[866211, 1044078, 961554, 1082185, 1074754]"
2431,"[948670, 981760, 1004906, 8090537, 840361]"
2434,"[863447, 923746, 1004906, 859075, 871756]"
2435,"[866211, 878996, 1029743, 834117, 1127831]"
2437,"[866211, 1082185, 1004906, 916122, 854852]"
2438,"[866211, 1081177, 916122, 824005, 854852]"
2439,"[866211, 854852, 1126899, 878996, 908531]"
2440,"[866211, 1106523, 1081177, 910032, 1076056]"
2441,"[948670, 1029743, 878996, 840361, 1024306]"
2442,"[866211, 1082185, 1126899, 1053690, 859075]"
2445,"[921504, 1029743, 844179, 961554, 983584]"
2446,"[948670, 962568, 854852, 903325, 962229]"
2447,"[874972, 1082185, 1127831, 916122, 930118]"
2448,"[1000753, 1106523, 1004906, 1044078, 965766]"
2449,"[1082185, 1127831, 1029743, 961554, 916122]"
2450,"[866211, 1127831, 1082185, 1006184, 824005]"
2451,"[874972, 1082185, 878996, 962568, 1026118]"
2452,"[866211, 1082185, 1106523, 5585510, 1014948]"
2453,"[866211, 1082185, 961554, 1068719, 962568]"
2455,"[921504, 1029743, 844179, 1004906, 5568378]"
2456,"[866211, 844179, 1058997, 12810393, 990797]"
2457,"[866211, 1106523, 854852, 1068719, 878996]"
2458,"[866211, 1127831, 859075, 1058997, 970030]"
2459,"[866211, 1029743, 1082185, 833025, 962568]"
2460,"[866211, 5569230, 5568378, 1053690, 1102959]"
2461,"[866211, 1058997, 1127831, 1053690, 839419]"
2462,"[921504, 995242, 1127831, 903325, 1027569]"
2464,"[866211, 1127831, 903325, 1070820, 951412]"
2465,"[866211, 986912, 859075, 981760, 995242]"
2466,"[866211, 1029743, 923746, 1068719, 1096036]"
2467,"[866211, 1127831, 1082185, 834117, 1126899]"
2470,"[866211, 1039156, 821083, 1022053, 923746]"
2471,"[866211, 923746, 1058997, 913785, 1136257]"
2472,"[866211, 981760, 1082185, 854852, 1068719]"
2475,"[866211, 1082185, 859075, 857503, 1081177]"
2477,"[866211, 1127831, 1081177, 898068, 910032]"
2478,"[866211, 1004906, 854852, 902172, 1133018]"
2479,"[874972, 1127831, 1106523, 854852, 8090521]"
2481,"[948670, 1029743, 1082185, 962568, 965766]"
2482,"[866211, 1004906, 1133018, 1082185, 908531]"
2483,"[866211, 1082185, 995242, 878996, 962568]"
2484,"[866211, 1029743, 1082185, 870547, 5569230]"
2485,"[866211, 995242, 5569471, 840361, 893018]"
2486,"[866211, 1029743, 1127831, 1004906, 823704]"
2488,"[866211, 916122, 981760, 1105488, 840361]"
2489,"[866211, 1082185, 1029743, 1027569, 1004906]"
2492,"[866211, 1106523, 5569230, 1087102, 965766]"
2494,"[866211, 1082185, 878996, 951197, 1070820]"
2496,"[1000753, 981760, 916122, 1070702, 5569230]"
2497,"[866211, 995242, 1082185, 8090537, 1042438]"
2498,"[866211, 961554, 1082185, 832678, 1053690]"
2499,"[866211, 1082185, 844179, 907631, 5569230]"
2500,"[948670, 1082185, 1127831, 995965, 5569471]"
